,filename,field,section,NN,CAP,WZPAST,to,PIN,PREP,JJ,BEMA,VPRT,AUXB,TO,PUBV,INF,the,ART,DET,about,that,TSUB,WHSUB,WH,POMD,from,SUAV,or,CCONJ,any,QUAN,of,RB,CONJ,in,NNP,there,EX,no,SYNE,NOMZ,WZPRES,PGAS,on,this,DEMO,VBD,a,INDA,NUM,and,PASS,PRIV,by,THVC,SCONJ,most,EMPH,SPADJ,not,XX0,ANDC,PEAS,SPAU,with,OSUB,STPR,CMADJ,for,PHC,total_words,BYPA,which,such,as,at,PIRE,more,than,those,DEMP,GER,these,X,while,it,PIT,PRP,SBJP,PRED,THAC,all,PRMD,PROD,i,FPP1,because,CAUS,TIME,AMP,but,us,their,TPP3,they,PLACE,ACCU,both,DWNT,some,into,NEMD,SERE,SPIN,WHQU,its,who,PASTP,through,around,many,WHOBJ,what,without,if,COND,before,WHCL,PRESP,TOBJ,yet,THATD,after,much,our,over,CONT,QUOT,them,each,since,'s,CONC,we,HDG,SMP,off,least,until,me,few,every,QUES,whatever,his,your,SPP2,another,enough,anything,QUPR,INPR,HASH,her,he,you,something,she,DPAR,nothing,everyone,mine,URL,EXCL,UH,my,someone,him,myself,anyone,everything,nobody,EMOT,everybody,EMOJ,somebody,yourself,AT,theirs
1925,CorAgrarian.FEg.meat.04_introduction.txt,FEg,Introduction,102,50,2,7,61,61,53,8,22,17,6,5,11,28,41,48,0,2,1,1,3,2,1,7,0,10,0,3,21,15,11,9,35,1,1,0,0,7,0,9,1,2,4,3,11,13,12,8,7,5,2,0,6,1,2,1,1,1,0,2,2,0,0,0,5,5,2,477,1,1,0,1,2,1,1,0,0,0,5,2,0,0,2,2,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,2,2,1,0,0,1,0,1,2,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,CorAgrarian.FEg.meat.05_introduction.txt,FEg,Introduction,120,55,0,13,75,75,41,8,18,19,5,4,13,23,35,40,0,4,0,0,1,1,0,2,2,16,0,1,21,20,14,11,39,2,2,0,0,9,1,7,1,3,4,3,9,12,12,10,10,7,0,0,14,1,3,1,1,1,2,3,2,4,1,1,5,4,5,525,0,0,1,2,1,0,1,0,0,1,4,0,0,0,2,2,5,5,0,0,0,5,0,0,0,0,0,2,0,1,0,1,3,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,CorAgrarian.FEg.meat.06_introduction.txt,FEg,Introduction,180,65,5,20,129,129,70,10,18,23,7,4,13,41,53,62,0,7,0,1,5,6,2,2,6,38,0,3,39,33,25,17,65,0,0,1,1,35,0,19,10,5,6,15,11,12,17,24,10,7,8,6,15,0,0,1,0,0,2,4,6,10,1,1,3,4,12,869,3,2,3,3,0,1,0,0,0,2,3,2,1,1,1,1,8,8,4,0,0,0,0,0,4,2,2,1,3,0,0,3,3,0,1,0,1,3,1,0,0,1,1,1,0,0,2,0,0,0,0,1,0,3,3,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,CorAgrarian.FEg.meat.07_introduction.txt,FEg,Introduction,148,58,2,21,86,86,61,6,21,13,7,2,10,31,38,42,0,3,3,3,4,1,0,1,3,32,0,2,24,16,20,11,59,0,0,1,1,16,0,5,3,4,3,1,7,7,20,17,6,2,5,0,3,1,2,1,1,1,4,5,2,3,1,2,2,2,5,686,3,1,2,7,0,1,1,1,0,1,1,0,6,0,1,3,6,6,2,0,0,0,0,0,0,0,0,1,3,1,0,2,3,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,CorAgrarian.FEg.meat.08_introduction.txt,FEg,Introduction,184,112,1,10,92,92,62,12,23,20,7,1,18,36,43,46,0,8,3,3,8,8,2,3,2,38,0,2,32,18,21,12,124,1,1,1,1,26,2,9,11,2,4,8,5,7,39,23,8,3,4,1,9,0,1,0,1,1,7,0,3,4,0,1,2,3,8,925,1,3,0,4,0,0,1,0,1,2,4,0,0,0,3,4,9,9,5,1,0,1,0,0,2,0,0,0,2,1,0,3,3,0,1,0,0,0,1,1,1,3,0,4,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,CorAgrarian.FEg.meat.09_introduction.txt,FEg,Introduction,178,65,3,20,128,128,73,10,18,23,8,3,14,41,53,62,0,7,0,1,5,6,2,2,6,38,0,3,39,32,25,17,70,0,0,1,1,35,0,20,10,5,7,15,11,12,17,24,10,7,8,5,15,0,0,1,0,0,2,4,6,10,1,1,3,4,12,879,3,2,3,3,0,1,0,0,0,2,3,2,3,1,1,1,8,8,5,0,0,0,0,0,4,2,2,1,2,0,0,3,3,0,1,0,1,3,1,0,0,1,1,1,0,0,2,0,0,0,0,1,0,3,3,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,CorAgrarian.FEg.meat.10_introduction.txt,FEg,Introduction,143,79,2,14,82,82,46,7,20,18,6,3,10,20,24,28,0,3,1,2,4,1,0,3,1,24,1,1,24,19,18,12,73,1,1,0,0,26,3,12,1,2,4,2,3,4,22,13,9,6,4,1,8,0,0,0,1,1,4,3,5,4,0,0,0,0,7,664,3,1,2,3,0,0,0,0,0,0,3,1,4,0,2,2,2,2,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,2,0,0,0,1,1,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,CorAgrarian.FEg.meat.11_introduction.txt,FEg,Introduction,163,118,6,10,99,99,39,6,30,19,5,6,13,31,42,47,0,8,1,4,9,2,3,1,2,29,0,3,17,19,21,14,105,2,2,1,1,28,2,12,13,4,7,8,8,11,29,17,13,4,5,2,15,0,0,1,1,1,7,7,4,5,1,1,8,9,6,844,1,5,0,4,0,0,0,3,0,2,3,1,5,0,3,3,3,3,4,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,CorAgrarian.FEg.meat.12_introduction.txt,FEg,Introduction,318,208,10,39,204,204,125,14,45,40,21,6,40,61,74,87,3,6,2,3,10,9,1,7,3,82,0,8,35,43,55,30,185,4,4,1,1,68,6,28,11,4,8,10,11,13,55,50,22,12,6,3,18,3,3,4,2,2,8,12,13,11,1,2,4,29,17,1656,0,1,9,14,2,0,0,0,0,2,12,5,1,1,1,2,6,6,4,0,2,4,0,0,2,0,0,0,3,0,0,1,2,1,3,0,0,1,2,1,2,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,2,1,0,2,1,4,4,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,CorAgrarian.FEg.meat.13_introduction.txt,FEg,Introduction,159,66,0,22,102,102,51,6,23,25,14,5,26,28,44,46,1,5,0,1,10,5,0,8,2,24,0,1,16,32,35,19,71,0,0,0,0,27,1,8,10,2,3,3,14,16,35,16,17,7,4,0,7,1,4,1,1,1,5,3,8,2,0,1,4,7,2,801,0,6,1,10,0,2,3,0,0,4,2,0,0,0,4,9,14,14,1,0,0,6,0,0,3,1,1,1,2,1,0,1,2,1,2,1,0,1,0,1,0,3,0,5,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,CorAgrarian.FEg.meat.14_introduction.txt,FEg,Introduction,150,123,3,13,76,76,58,6,26,16,6,3,9,22,33,42,0,2,0,0,4,1,0,3,1,33,0,2,17,17,26,19,103,0,0,0,0,23,3,12,5,6,8,3,10,11,29,20,9,9,3,1,3,2,2,2,0,0,6,10,5,1,0,1,2,2,12,810,2,5,0,2,1,2,0,0,0,0,6,1,3,0,1,1,7,7,0,0,1,0,0,0,6,0,0,2,2,0,0,0,0,0,0,0,1,0,1,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,CorAgrarian.FEg.meat.15_introduction.txt,FEg,Introduction,193,130,0,9,110,110,89,12,37,18,6,2,19,43,53,62,0,9,2,2,2,6,1,1,0,52,0,3,36,29,36,22,142,0,0,1,1,34,2,17,5,3,7,4,7,10,37,36,6,6,1,4,10,1,2,1,4,4,8,5,3,2,2,1,3,11,17,1058,1,0,1,5,0,0,1,0,0,2,11,3,2,0,2,2,4,4,5,0,1,0,0,0,1,0,0,0,0,2,0,0,3,1,0,0,1,2,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,CorAgrarian.FEg.meat.16_introduction.txt,FEg,Introduction,78,59,3,5,43,43,32,6,13,7,4,1,5,16,22,25,0,1,1,1,1,0,4,1,0,23,0,0,17,2,8,3,61,1,1,1,1,14,1,2,2,1,2,1,4,6,13,16,1,4,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,4,409,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,CorAgrarian.FEg.meat.17_introduction.txt,FEg,Introduction,91,65,0,5,66,66,65,4,17,17,3,1,8,17,27,29,0,1,0,0,3,3,2,0,0,23,1,1,23,16,18,13,67,0,0,0,0,19,0,6,1,1,2,4,8,10,23,14,12,4,0,1,6,1,1,1,2,2,5,5,6,4,0,0,1,1,5,594,0,2,1,2,0,0,0,0,0,0,2,1,2,0,2,4,4,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,CorAgrarian.FEg.meat.18_introduction.txt,FEg,Introduction,130,67,0,10,85,85,67,7,15,15,7,0,10,28,41,43,0,4,2,2,3,3,2,3,0,22,0,0,33,15,12,8,89,0,0,1,1,27,2,12,5,2,1,8,11,13,20,14,8,3,9,0,3,1,1,1,1,1,4,1,5,4,1,1,0,5,6,705,1,0,1,1,0,0,0,0,0,3,5,0,0,1,0,1,7,7,2,0,0,0,0,0,4,0,0,1,0,0,0,2,2,0,1,0,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,CorAgrarian.FEg.meat.19_introduction.txt,FEg,Introduction,168,141,1,14,95,95,77,8,20,20,7,3,16,38,46,63,0,2,0,1,2,4,1,2,6,47,1,6,24,26,30,15,153,0,0,0,0,34,2,18,12,8,12,1,7,8,37,23,11,9,4,1,6,2,3,2,0,0,4,8,4,3,0,0,3,6,11,1032,1,0,2,9,0,0,1,1,0,0,10,3,2,0,1,1,6,6,2,0,0,0,0,0,0,0,0,0,1,0,0,3,5,1,0,2,1,0,5,1,1,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,CorAgrarian.FEg.meat.20_introduction.txt,FEg,Introduction,151,88,2,12,86,86,50,1,20,15,5,1,9,45,48,59,0,1,0,1,3,3,1,3,3,37,2,3,31,51,24,11,90,0,0,2,1,34,4,14,6,4,7,6,1,3,22,21,14,6,3,1,6,3,4,3,2,2,3,9,7,1,0,1,3,5,6,861,2,2,0,4,1,0,1,0,0,1,5,4,11,0,1,3,3,3,0,0,1,0,0,0,1,1,1,5,0,1,1,0,0,0,1,1,0,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,CorAgrarian.FEg.meat.21_introduction.txt,FEg,Introduction,409,176,15,64,268,268,177,19,58,48,44,7,64,101,146,159,4,12,0,1,15,10,6,8,11,80,1,7,64,65,63,46,110,2,2,1,0,67,0,29,6,3,11,19,40,45,59,46,26,22,10,4,29,1,9,3,4,4,25,16,15,5,8,5,14,14,14,2072,3,0,3,7,5,0,7,0,1,3,6,4,9,3,1,2,20,20,8,0,2,3,2,0,2,1,1,2,1,2,1,10,16,4,1,3,0,2,0,2,5,0,2,0,1,1,0,2,0,0,3,3,0,0,0,0,1,2,2,1,1,0,1,0,1,3,3,1,1,4,3,1,1,0,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,CorAgrarian.FEg.meat.22_introduction.txt,FEg,Introduction,122,93,2,15,87,87,52,7,19,20,8,3,17,35,41,46,0,3,1,1,6,6,0,2,1,25,0,2,25,15,22,16,78,0,0,0,0,30,2,5,1,3,4,6,6,6,26,17,12,7,2,2,12,1,2,1,1,1,4,5,2,5,1,0,1,3,7,687,1,1,2,4,0,0,1,0,0,0,2,1,1,0,3,6,9,9,2,0,0,2,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,1,0,1,3,0,0,0,0,1,0,0,0,1,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,CorAgrarian.FEg.meat.23_introduction.txt,FEg,Introduction,168,67,1,11,81,81,65,7,16,16,6,0,15,23,29,35,0,1,1,1,4,7,3,3,2,28,0,0,19,23,18,13,56,0,0,0,0,17,2,12,8,4,4,3,5,6,24,18,8,4,3,0,5,1,2,2,4,4,5,2,4,3,2,2,1,1,9,690,0,3,0,1,2,0,1,0,0,0,5,0,0,0,3,3,5,5,2,0,0,0,0,0,0,1,1,1,2,0,0,2,2,0,0,0,2,0,0,2,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,CorAgrarian.FEg.meat.24_introduction.txt,FEg,Introduction,118,95,3,9,86,86,61,8,21,21,5,0,14,40,44,55,1,2,0,0,3,7,2,0,1,37,0,3,24,18,23,15,98,0,0,1,1,36,3,10,6,5,7,4,4,4,23,19,13,7,9,1,4,0,0,0,0,0,4,3,2,1,0,0,1,3,7,766,3,1,2,5,1,0,0,0,0,0,2,1,0,0,2,4,11,11,3,0,1,0,0,0,0,1,1,2,4,2,0,2,7,5,0,0,0,0,2,1,0,0,1,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,CorAgrarian.FEg.meat.25_introduction.txt,FEg,Introduction,244,132,7,22,127,127,63,7,33,29,16,4,32,61,84,101,0,8,6,7,13,11,1,7,8,50,0,10,35,35,30,20,114,0,0,0,0,31,7,24,9,7,8,24,23,23,32,27,21,6,5,1,9,1,1,1,6,6,8,1,10,9,0,0,0,4,13,1200,1,4,4,6,1,1,0,0,0,1,4,1,1,0,5,5,26,26,2,0,0,1,1,0,3,1,1,1,3,1,0,6,18,7,1,6,0,1,4,1,0,3,0,1,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,2,1,1,0,2,2,5,3,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,CorAgrarian.FEg.meat.26_introduction.txt,FEg,Introduction,122,175,0,8,80,80,47,9,22,16,5,1,13,23,32,40,2,1,0,1,2,3,3,4,0,46,0,3,19,26,22,14,182,1,1,0,0,24,0,4,6,4,8,0,8,9,41,24,6,7,2,0,2,2,3,2,2,2,9,6,2,1,0,0,1,7,8,921,2,1,3,4,0,0,1,1,1,1,3,3,0,0,2,4,5,5,3,0,0,3,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,CorAgrarian.FEg.meat.27_introduction.txt,FEg,Introduction,246,169,3,13,112,112,107,14,41,27,3,9,14,40,51,61,0,10,3,3,7,9,2,6,1,53,0,5,29,19,32,19,152,0,0,0,0,44,2,6,5,4,9,12,9,11,33,35,12,7,6,5,10,0,0,0,0,0,7,1,4,3,0,0,0,1,15,1205,4,4,4,7,2,1,0,0,1,0,4,2,7,0,1,2,5,5,8,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,1,1,0,3,0,0,3,0,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,CorAgrarian.FEg.meat.28_introduction.txt,FEg,Introduction,174,159,2,9,90,90,91,5,30,26,5,6,7,25,45,48,0,2,2,3,4,1,2,4,0,44,0,1,28,26,24,14,182,1,1,0,0,21,6,18,3,2,4,2,14,20,54,24,20,8,0,0,2,2,2,2,1,1,1,7,8,5,0,0,0,16,12,1085,0,2,3,6,1,0,0,0,1,0,13,1,0,0,2,5,7,7,1,0,0,0,0,0,1,1,1,3,0,2,0,1,1,0,0,0,1,1,0,0,0,1,0,1,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,CorAgrarian.FEg.meat.29_introduction.txt,FEg,Introduction,354,115,6,29,144,144,126,25,56,40,19,8,50,36,61,68,0,9,7,8,13,16,6,2,11,78,1,3,35,48,32,18,80,0,0,0,0,42,5,19,1,4,5,11,23,25,39,49,14,8,1,0,9,2,4,4,5,5,4,11,10,14,1,0,9,8,30,1431,0,3,4,10,6,0,2,0,0,5,7,4,1,1,8,12,14,14,8,0,1,1,1,0,1,3,3,2,0,5,0,1,1,0,2,0,0,4,0,0,2,2,1,2,4,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,CorAgrarian.FEg.meat.30_introduction.txt,FEg,Introduction,135,104,0,3,57,57,54,4,20,14,1,2,3,11,16,17,0,3,2,2,2,2,5,1,0,37,0,2,15,12,23,16,117,1,1,0,0,12,1,11,1,0,1,2,4,5,44,27,8,4,4,1,4,3,5,3,1,1,15,7,3,0,1,0,2,2,5,736,2,0,3,5,0,0,2,2,0,0,3,1,1,0,0,0,5,5,1,0,0,0,0,0,1,1,1,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,CorAgrarian.FEg.cereal.01_methods.txt,FEg,Methods,516,173,21,41,301,301,166,8,6,75,18,9,22,140,176,199,1,6,1,3,11,1,8,8,8,41,0,19,81,53,60,38,105,0,0,1,1,76,10,39,8,4,5,82,30,36,88,31,61,19,21,2,18,0,2,4,7,7,10,1,14,16,3,1,7,24,8,2164,6,4,2,8,11,3,2,3,0,3,13,2,8,2,1,1,2,2,2,1,5,0,0,0,0,1,1,8,2,0,0,1,1,0,4,0,2,0,0,3,0,0,0,2,0,1,5,1,0,0,0,0,0,0,0,4,1,1,1,0,2,4,1,0,0,0,0,0,12,0,6,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,CorAgrarian.FEg.cereal.02_methods.txt,FEg,Methods,396,268,5,30,193,193,39,1,1,62,5,8,7,82,112,125,0,0,0,0,3,0,5,3,0,34,0,7,43,11,27,23,176,0,0,0,0,44,6,29,0,3,6,64,25,30,131,34,55,8,9,0,2,0,0,0,0,0,18,0,1,11,1,0,0,19,9,1590,2,3,0,4,24,1,0,0,1,0,7,2,0,1,0,3,3,3,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,2,0,2,3,0,2,2,0,0,0,0,0,0,0,1,0,5,0,0,0,8,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,CorAgrarian.FEg.cereal.03_methods.txt,FEg,Methods,295,89,6,17,152,152,58,1,16,52,6,6,6,58,77,91,0,0,0,0,3,0,8,9,1,35,0,11,38,19,30,21,50,1,1,0,0,32,5,24,7,2,3,44,15,19,64,34,50,12,7,0,5,0,0,0,0,0,9,0,3,11,1,0,0,14,9,1130,4,2,0,7,7,0,0,0,0,0,2,1,4,0,1,2,5,5,0,0,4,0,0,0,1,1,1,3,0,0,0,0,2,1,0,1,0,0,1,1,0,2,0,2,1,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,1,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,CorAgrarian.FEg.cereal.04_methods.txt,FEg,Methods,98,54,4,6,67,67,19,5,4,21,5,0,5,19,31,38,0,1,0,0,3,0,2,0,0,9,0,6,22,12,20,17,36,0,0,0,0,6,1,3,0,2,4,15,8,12,19,6,15,6,2,1,4,1,1,1,2,2,3,0,1,2,0,0,2,5,2,431,2,1,0,2,6,1,0,0,1,0,1,1,1,0,3,4,4,4,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,CorAgrarian.FEg.cereal.05_methods.txt,FEg,Methods,316,179,4,11,157,157,54,1,4,60,4,3,4,46,65,73,0,0,0,0,1,0,13,10,0,39,0,4,30,15,24,18,133,0,0,0,0,62,4,18,3,1,4,61,18,19,105,39,54,16,13,0,4,0,0,1,0,0,14,0,2,16,0,0,0,15,9,1354,10,1,0,6,13,0,0,0,1,0,3,2,0,0,0,0,4,4,0,0,1,0,1,0,1,1,1,7,1,0,0,2,3,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,4,0,0,0,4,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
